index,molecule_chembl_id,canonical_smiles,bioactivity_class,standard_value
0,CHEMBL199572,CN(C(=O)c1ccc(-c2ccccc2)cc1)c1ccccc1C(=O)O,inactive,42600.0
1,CHEMBL199574,O=C(Nc1ccccc1C(=O)O)c1ccc2cc(Br)ccc2c1,inactive,142600.0
2,CHEMBL372561,CN(C(=O)c1ccc2cc(Br)ccc2c1)c1ccccc1C(=O)O,inactive,93400.0
3,CHEMBL370865,O=C(Nc1ccccc1C(=O)O)c1ccc(-c2ccccc2)cc1,inactive,153500.0
4,CHEMBL199575,CN(C(=O)c1ccc2ccccc2c1)c1ccccc1C(=O)O,inactive,200000.0
5,CHEMBL200536,O=C(Nc1ccccc1C(=O)O)c1ccc2ccccc2c1,inactive,200000.0
6,CHEMBL218467,CCOC(=O)C(=CNc1ccc2sc3ccccc3c2c1)C(=O)OCC,active,160.0
7,CHEMBL973,C/C(O)=C(\C#N)C(=O)Nc1ccc(C(F)(F)F)cc1,inactive,190100.0
8,CHEMBL217893,Cc1c(C(=O)Nc2cc(Cl)cc(Cl)c2)cccc1[N+](=O)[O-],active,230.0
9,CHEMBL217951,Cc1cc(Br)ccc1NC(=O)c1ccc2ccccc2c1,active,180.0
10,CHEMBL217897,CCOC(=O)C(=CNc1cccc(-c2ccccc2)c1)C(=O)OCC,inactive,86700.0
11,CHEMBL387254,CCOC(=O)/C(C#N)=C\Nc1cccc(-c2ccccc2)c1,inactive,21300.0
12,CHEMBL373493,CCOC(=O)C(=CNc1ccc(-c2ccccc2)cc1)C(=O)OCC,inactive,500000.0
13,CHEMBL374338,CCOC(=O)/C(C#N)=C\Nc1ccc(-c2ccccc2)cc1,inactive,500000.0
14,CHEMBL219855,CCOC(=O)C(=CNc1ccc2[nH]cnc2c1)C(=O)OCC,inactive,349100.0
15,CHEMBL413583,CCOC(=O)C(=CNc1ccccc1C)C(=O)OCC,inactive,345600.0
16,CHEMBL219856,CCOC(=O)C(=CNc1ccc(C)cc1)C(=O)OCC,inactive,40000.0
17,CHEMBL435137,CCOC(=O)C(=CNc1ccc2[nH]ncc2c1)C(=O)OCC,inactive,27780.0
18,CHEMBL218703,CCOC(=O)/C(C#N)=C\Nc1ccc2c(c1)c1ccccc1n2CC,active,440.0
19,CHEMBL454269,Cc1cc(Nc2ccccc2Cl)n2ncnc2n1,inactive,100000.0
20,CHEMBL473816,Cc1cc(Nc2ccccc2C)n2ncnc2n1,inactive,100000.0
21,CHEMBL475663,Cc1cc(Nc2ccccc2C(F)(F)F)n2ncnc2n1,inactive,100000.0
22,CHEMBL452667,Cc1cc(Nc2ccccc2C#N)n2ncnc2n1,inactive,100000.0
23,CHEMBL514038,Cc1cc(Nc2cccc(F)c2)n2ncnc2n1,intermediate_active,9200.0
24,CHEMBL499296,Cc1cc(Nc2cccc(Cl)c2)n2ncnc2n1,intermediate_active,1400.0
25,CHEMBL475664,Cc1cccc(Nc2cc(C)nc3ncnn23)c1,intermediate_active,4900.0
26,CHEMBL474842,Cc1cc(Nc2cccc(C(F)(F)F)c2)n2ncnc2n1,inactive,14000.0
27,CHEMBL474004,Cc1cc(Nc2ccc(F)cc2)n2ncnc2n1,inactive,19000.0
28,CHEMBL452465,Cc1cc(Nc2ccc(Cl)cc2)n2ncnc2n1,intermediate_active,1600.0
29,CHEMBL492520,Cc1cc(Nc2ccc(Br)cc2)n2ncnc2n1,active,780.0
30,CHEMBL492528,Cc1ccc(Nc2cc(C)nc3ncnn23)cc1,intermediate_active,4200.0
31,CHEMBL492529,Cc1cc(Nc2ccc(C(F)(F)F)cc2)n2ncnc2n1,active,280.0
32,CHEMBL523669,COc1ccc(Nc2cc(C)nc3ncnn23)cc1,intermediate_active,4600.0
33,CHEMBL492530,Cc1cc(Nc2ccc(OC(F)(F)F)cc2)n2ncnc2n1,intermediate_active,1200.0
34,CHEMBL492336,Cc1cc(Nc2ccc(OC(F)F)cc2)n2ncnc2n1,intermediate_active,2800.0
35,CHEMBL500504,Cc1cc(Nc2ccc([N+](=O)[O-])cc2)n2ncnc2n1,intermediate_active,4300.0
36,CHEMBL522991,Cc1cc(Nc2ccc(-c3ccccc3)cc2)n2ncnc2n1,intermediate_active,5300.0
37,CHEMBL492549,Cc1cc(Nc2ccc(Cc3ccccc3)cc2)n2ncnc2n1,intermediate_active,2200.0
38,CHEMBL506446,Cc1cc(Nc2cccc(F)c2F)n2ncnc2n1,inactive,39000.0
39,CHEMBL451525,Cc1cc(Nc2cc(F)ccc2F)n2ncnc2n1,inactive,50000.0
40,CHEMBL492550,Cc1cc(Nc2c(F)cccc2F)n2ncnc2n1,inactive,100000.0
41,CHEMBL493761,Cc1cc(Nc2ccc(F)c(F)c2F)n2ncnc2n1,inactive,29000.0
42,CHEMBL451417,Cc1cc(Nc2cc(F)c(F)cc2F)n2ncnc2n1,inactive,17000.0
43,CHEMBL523691,Cc1cc(Nc2c(F)cc(F)cc2F)n2ncnc2n1,inactive,100000.0
44,CHEMBL508404,Cc1cc(Nc2c(F)c(F)cc(F)c2F)n2ncnc2n1,inactive,100000.0
45,CHEMBL492497,Cc1cc(Nc2c(F)c(F)c(F)c(F)c2F)n2ncnc2n1,inactive,100000.0
46,CHEMBL502389,Cc1ccc(Nc2cc(C)nc3ncnn23)c(F)c1,inactive,27000.0
47,CHEMBL523163,Cc1cc(Nc2ccc(F)c(F)c2)n2ncnc2n1,intermediate_active,8000.0
48,CHEMBL492695,Cc1cc(Nc2cc(F)cc(F)c2)n2ncnc2n1,intermediate_active,9400.0
49,CHEMBL492711,Cc1cc(Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2)n2ncnc2n1,inactive,100000.0
50,CHEMBL492712,Cc1cc(Nc2ccc(F)c(C)c2)n2ncnc2n1,intermediate_active,4600.0
51,CHEMBL452392,Cc1cc(Nc2ccc(Cl)c(C(F)(F)F)c2)n2ncnc2n1,active,800.0
52,CHEMBL13380,Cc1cc(Nc2ccc(Br)c(C(F)(F)F)c2)n2ncnc2n1,active,450.0
53,CHEMBL437480,Cc1cc(Nc2ccc(C)c(C(F)(F)F)c2)n2ncnc2n1,intermediate_active,1550.0
54,CHEMBL447995,Cc1cc(Nc2ccc(C)c(C)c2)n2ncnc2n1,active,350.0
55,CHEMBL522325,Cc1cc(Nc2ccc(C#N)c(C(F)(F)F)c2)n2ncnc2n1,intermediate_active,4900.0
56,CHEMBL492719,Cc1cc(Nc2ccc(C)c(F)c2)n2ncnc2n1,active,860.0
57,CHEMBL492720,Cc1cc(Nc2ccc(C(F)(F)F)c(F)c2)n2ncnc2n1,active,77.0
58,CHEMBL444928,Cc1cc(Nc2ccccc2F)n2ncnc2n1,inactive,100000.0
59,CHEMBL475813,Cc1cc(Nc2ccc3ccccc3c2)n2ncnc2n1,active,47.0
60,CHEMBL475814,Cc1cc(Nc2ccc3cc4ccccc4cc3c2)n2ncnc2n1,active,56.0
61,CHEMBL446825,Cc1cc(Nc2ccccc2)n2ncnc2n1,inactive,100000.0
62,CHEMBL449358,Cc1cc(Nc2cccc3ccccc23)n2ncnc2n1,inactive,45000.0
63,CHEMBL484305,Cc1cc(Nc2ccc3c(=O)cc(C)oc3c2)n2ncnc2n1,intermediate_active,2000.0
64,CHEMBL487518,Cc1cc(Nc2cc3ccccc3cc2O)n2ncnc2n1,active,330.0
65,CHEMBL451880,Cc1cc(Nc2ccc3ncccc3c2)n2ncnc2n1,intermediate_active,1200.0
66,CHEMBL503135,Cc1cc(Nc2cnc3ccccc3c2)n2ncnc2n1,intermediate_active,1700.0
67,CHEMBL487517,Cc1cc(Nc2ccc(C(N)=O)cc2)n2ncnc2n1,inactive,200000.0
68,CHEMBL486697,Cc1cc(N(Cc2ccccc2)c2ccc3ccccc3c2)n2ncnc2n1,inactive,93000.0
69,CHEMBL486490,Cc1cc(N(C)c2ccc3ccccc3c2)n2ncnc2n1,intermediate_active,3000.0
70,CHEMBL486489,Cc1nc2ncnn2c(Nc2ccc3ccccc3c2)c1C,active,160.0
71,CHEMBL484294,CCc1cc(Nc2ccc3ccccc3c2)n2ncnc2n1,active,190.0
72,CHEMBL519836,FC(F)(F)c1cc(Nc2ccc3ccccc3c2)n2ncnc2n1,active,210.0
73,CHEMBL1450,O=C1C(O)=C([C@H]2CC[C@H](c3ccc(Cl)cc3)CC2)C(=O)c2ccccc21,inactive,10000.0
74,CHEMBL567597,C[C@@H]1CC[C@H]2[C@@H](C)C(=O)O[C@@H]3O[C@]4(C)CC[C@@H]1[C@]32OO4,inactive,10000.0
75,CHEMBL275638,O=c1cc(-c2ccccc2)oc2ccccc12,inactive,10000.0
76,CHEMBL429023,C=C(C)[C@H]1Cc2c(ccc3c2O[C@@H]2COc4cc(OC)c(OC)cc4[C@@H]2C3=O)O1,inactive,10000.0
77,CHEMBL481680,[Cl-].c1ccc([I+]c2ccccc2)cc1,inactive,10000.0
78,CHEMBL397686,[Cl-].c1ccc2c(c1)[I+]c1ccccc1-2,inactive,10000.0
79,CHEMBL224182,CCCCCCCCCCCCc1cc(=O)c2ccccc2n1O,intermediate_active,4000.0
80,CHEMBL211501,CCCCCC[C@H]1C(=O)O[C@H](C)[C@H](NC(=O)c2cccc(NC=O)c2O)C(=O)O[C@@H](C)[C@@H]1OC(=O)CC(C)C,inactive,10000.0
81,CHEMBL483995,CCOc1cccc(-c2ccc(NC(=O)/C(C#N)=C(/C)O)cc2)c1,inactive,182400.0
82,CHEMBL483994,C/C(O)=C(\C#N)C(=O)Nc1ccc(-c2ccccc2)cc1Cl,inactive,51100.0
83,CHEMBL484531,C/C(O)=C(\C#N)C(=O)Nc1ccc(-c2ccccc2Cl)cc1,inactive,47400.0
84,CHEMBL505315,C/C(O)=C(\C#N)C(=O)Nc1ccc(-c2cccc(Cl)c2Cl)cc1,inactive,27200.0
85,CHEMBL520008,C/C(O)=C(\C#N)C(=O)Nc1ccc(-c2cccc(Cl)c2)c(Cl)c1,inactive,236600.0
86,CHEMBL484780,C/C(O)=C(\C#N)C(=O)Nc1ccc(-c2ccccc2Cl)c(Cl)c1,inactive,165000.0
87,CHEMBL484602,C/C(O)=C(\C#N)C(=O)Nc1ccc(-c2cccc(Cl)c2)cc1C(F)(F)F,inactive,57200.0
88,CHEMBL484595,C/C(O)=C(\C#N)C(=O)Nc1ccc(-c2cccc(Cl)c2)cc1Cl,inactive,49100.0
89,CHEMBL484594,C/C(O)=C(\C#N)C(=O)Nc1ccc(-c2c(Cl)cccc2Cl)cc1Cl,inactive,10200.0
90,CHEMBL520999,C/C(O)=C(\C#N)C(=O)Nc1ccc(-c2cccc(Cl)c2Cl)cc1Cl,intermediate_active,9900.0
91,CHEMBL483161,COc1ccccc1-c1ccc(NC(=O)/C(C#N)=C(/C)O)c(Cl)c1,intermediate_active,8600.0
92,CHEMBL520306,C/C(O)=C(\C#N)C(=O)Nc1ccc(-c2ccccc2Cl)cc1C(F)(F)F,intermediate_active,6200.0
93,CHEMBL483552,C/C(O)=C(\C#N)C(=O)Nc1ccc(-c2ccccc2Cl)cc1Cl,intermediate_active,4000.0
94,CHEMBL142996,N#C/C(C(=O)Nc1ccc(-c2ccccc2)cc1)=C(/O)C1CC1,inactive,223600.0
95,CHEMBL519160,C/C(O)=C(\C#N)C(=O)Nc1ccc(-c2ccccc2)cc1,inactive,25700.0
96,CHEMBL141732,N#C/C(C(=O)Nc1ccc(C(F)(F)F)cc1)=C(/O)C1CC1,inactive,92500.0
97,CHEMBL973,C/C(O)=C(\C#N)C(=O)Nc1ccc(C(F)(F)F)cc1,inactive,190100.0
98,CHEMBL586157,Cc1cc(Nc2ccc3c(c2)CCC3)n2ncnc2n1,active,220.0
99,CHEMBL1784578,Cc1cc(Nc2ccc3c(c2)CCCC3)n2ncnc2n1,active,64.0
100,CHEMBL1784577,Cc1cc(Nc2cc(F)c(C(F)(F)F)c(F)c2)n2ncnc2n1,active,190.0
101,CHEMBL1784576,Cc1cc(Nc2ccc(C(F)(F)F)c(C(F)(F)F)c2)n2ncnc2n1,active,540.0
102,CHEMBL1784575,Cc1cc(Nc2ccc(Cl)c(F)c2)n2ncnc2n1,active,550.0
103,CHEMBL1784574,Cc1cc(Nc2ccc(C(C)(C)C)c(F)c2)n2ncnc2n1,active,35.0
104,CHEMBL1784573,Cc1cc(Nc2ccc(C(C)(C)C#N)cc2)n2ncnc2n1,active,1000.0
105,CHEMBL1784572,Cc1cc(Nc2ccc(OC(C)(C)C)cc2)n2ncnc2n1,inactive,44000.0
106,CHEMBL1784571,Cc1cc(Nc2ccc(NC(C)(C)C)cc2)n2ncnc2n1,inactive,50000.0
107,CHEMBL1784570,Cc1cc(Nc2ccc(N3CCOCC3)cc2)n2ncnc2n1,inactive,100000.0
108,CHEMBL1784569,Cc1cc(Nc2ccc(N3CCCC3)cc2)n2ncnc2n1,intermediate_active,3500.0
109,CHEMBL582694,Cc1cc(Nc2ccc(N(C)C)cc2)n2ncnc2n1,active,820.0
110,CHEMBL1784568,Cc1cc(Nc2ccc(OCc3ccccc3)cc2)n2ncnc2n1,intermediate_active,5400.0
111,CHEMBL1784567,Cc1cc(Nc2ccc(S(F)(F)(F)(F)F)cc2)n2ncnc2n1,active,130.0
112,CHEMBL1784566,Cc1cc(Nc2ccc(SC(F)(F)F)cc2)n2ncnc2n1,active,610.0
113,CHEMBL1784565,Cc1cc(Nc2ccc(CC(F)(F)F)cc2)n2ncnc2n1,intermediate_active,2500.0
114,CHEMBL1784564,C#Cc1ccc(Nc2cc(C)nc3ncnn23)cc1,intermediate_active,1100.0
115,CHEMBL1784563,C=Cc1ccc(Nc2cc(C)nc3ncnn23)cc1,active,800.0
116,CHEMBL1784562,Cc1cc(Nc2ccc(C3CC3)cc2)n2ncnc2n1,active,420.0
117,CHEMBL1784561,Cc1cc(Nc2ccc(C(C)(C)C)cc2)n2ncnc2n1,active,78.0
118,CHEMBL600255,Cc1cc(Nc2ccc(C(C)C)cc2)n2ncnc2n1,active,220.0
119,CHEMBL1784560,CCCCCCCCc1ccc(Nc2cc(C)nc3ncnn23)cc1,inactive,50000.0
120,CHEMBL1784559,CCCCCCCc1ccc(Nc2cc(C)nc3ncnn23)cc1,inactive,24000.0
121,CHEMBL1784558,CCCCCCc1ccc(Nc2cc(C)nc3ncnn23)cc1,intermediate_active,4200.0
122,CHEMBL1784557,CCCCCc1ccc(Nc2cc(C)nc3ncnn23)cc1,active,820.0
123,CHEMBL1784556,CCCCc1ccc(Nc2cc(C)nc3ncnn23)cc1,active,280.0
124,CHEMBL1784555,CCCc1ccc(Nc2cc(C)nc3ncnn23)cc1,active,990.0
125,CHEMBL1714424,CCc1ccc(Nc2cc(C)nc3ncnn23)cc1,active,610.0
126,CHEMBL1784579,Cc1cc(Nc2ccc3c(c2)OCO3)n2ncnc2n1,intermediate_active,1600.0
127,CHEMBL1784580,Cc1cc(Nc2ccc3sccc3c2)n2ncnc2n1,active,90.0
128,CHEMBL1784581,Cc1cc(Nc2ccc3[nH]c(C(F)(F)F)nc3c2)n2ncnc2n1,inactive,21000.0
129,CHEMBL1784589,Cc1cc(NC2Cc3ccccc3C2)n2ncnc2n1,active,500.0
130,CHEMBL1784593,Cc1cc(NC2CCc3ccccc3C2)n2ncnc2n1,active,540.0
131,CHEMBL1784590,Cc1cc(NC2Cc3ccc(F)cc3C2)n2ncnc2n1,active,610.0
132,CHEMBL1784594,Cc1cc(NC2CCc3cc(F)ccc3C2)n2ncnc2n1,active,630.0
133,CHEMBL1784595,Cc1cc(NC2CCc3cc(Cl)ccc3C2)n2ncnc2n1,active,670.0
134,CHEMBL1784591,Cc1cc(NC2Cc3ccc(Br)cc3C2)n2ncnc2n1,intermediate_active,1200.0
135,CHEMBL1784592,COc1cc2c(cc1OC)CC(Nc1cc(C)nc3ncnn13)C2,intermediate_active,4600.0
136,CHEMBL1784710,CCCCCCCNc1cc(C)nc2ncnn12,intermediate_active,8600.0
137,CHEMBL1784708,Cc1cc(NCCc2ccccc2)n2ncnc2n1,inactive,15000.0
138,CHEMBL1784709,Cc1cc(NCCCc2ccccc2)n2ncnc2n1,inactive,26000.0
139,CHEMBL1784588,Cc1cc(NC2CCCCCCCCCCC2)n2ncnc2n1,inactive,58000.0
140,CHEMBL1784582,Cc1cc(NC2CC2)n2ncnc2n1,inactive,100000.0
141,CHEMBL1784583,Cc1cc(NC2CCC2)n2ncnc2n1,inactive,100000.0
142,CHEMBL1784584,Cc1cc(NC2CCCC2)n2ncnc2n1,inactive,100000.0
143,CHEMBL1784585,Cc1cc(NC2CCCCC2)n2ncnc2n1,inactive,100000.0
144,CHEMBL1784586,Cc1cc(NC2CCCCCC2)n2ncnc2n1,inactive,100000.0
145,CHEMBL1784587,Cc1cc(NC2CCCCCCC2)n2ncnc2n1,inactive,100000.0
146,CHEMBL1784596,Cc1cc(NOc2ccccc2)n2ncnc2n1,inactive,100000.0
147,CHEMBL1529387,Cc1cc(NCc2ccccc2)n2ncnc2n1,inactive,100000.0
148,CHEMBL1784706,Cc1cc(NCc2ccc(F)cc2)n2ncnc2n1,inactive,100000.0
149,CHEMBL1784707,Cc1cc(NCc2ccc(C(F)(F)F)cc2)n2ncnc2n1,inactive,100000.0
150,CHEMBL1784711,CCc1cc(Nc2ccc(C(F)(F)F)cc2)n2ncnc2n1,active,780.0
151,CHEMBL1784712,FC(F)(F)c1ccc(Nc2cc(C(F)(F)F)nc3ncnn23)cc1,intermediate_active,1700.0
152,CHEMBL1784713,FC(F)(F)c1ccc(Nc2cc(Cl)nc3ncnn23)cc1,active,170.0
153,CHEMBL1784714,CCc1c(C)nc2ncnn2c1Nc1ccc(C(C)C)cc1,intermediate_active,1700.0
154,CHEMBL1784715,CCc1c(C)nc2ncnn2c1Nc1ccc(OC(F)(F)F)cc1,intermediate_active,3200.0
155,CHEMBL1784716,CCCc1c(C)nc2ncnn2c1Nc1ccc(C)cc1,inactive,100000.0
156,CHEMBL1784717,Cc1ccc(Nc2c3c(nc4ncnn24)CCC3)cc1F,intermediate_active,1400.0
157,CHEMBL1956499,Cc1cc(Nc2ccc(C(F)(F)F)cc2)n2nc(CCO)nc2n1,active,930.0
158,CHEMBL1956498,Cc1cc(Nc2cccc(Cl)c2)n2nc(CO)nc2n1,intermediate_active,6100.0
159,CHEMBL1956497,Cc1cc(Nc2ccc(Cl)cc2)n2nc(CO)nc2n1,intermediate_active,5300.0
160,CHEMBL1956496,Cc1cc(Nc2ccc(Cl)cc2)n2nc(CCN)nc2n1,inactive,10000.0
161,CHEMBL1956495,CNCc1nc2nc(C)cc(Nc3cccc(Cl)c3)n2n1,inactive,10000.0
162,CHEMBL1956494,Cc1cc(Nc2cccc(Cl)c2)n2nc(CN)nc2n1,inactive,10000.0
163,CHEMBL1956493,Cc1cc(Nc2cccc(Cl)c2)n2nc(CN(C)C)nc2n1,inactive,10000.0
164,CHEMBL1956492,CNCCc1nc2nc(C)cc(Nc3cccc(Cl)c3)n2n1,inactive,10000.0
165,CHEMBL1956491,Cc1cc(Nc2ccc(Cl)cc2)n2nc(CN(C)C)nc2n1,inactive,10000.0
166,CHEMBL1956490,CNCc1nc2nc(C)cc(Nc3ccc(Cl)cc3)n2n1,inactive,10000.0
167,CHEMBL1956489,Cc1cc(Nc2ccc(Cl)cc2)n2nc(CN)nc2n1,inactive,10000.0
168,CHEMBL1956488,CNCCc1nc2nc(C)cc(Nc3ccc(Cl)cc3)n2n1,inactive,10000.0
169,CHEMBL1956487,Cc1cc(Nc2cccc(Cl)c2)n2[nH]c(=O)nc2n1,inactive,10000.0
170,CHEMBL1956486,Cc1cc(Nc2ccc(Cl)cc2)n2[nH]c(=O)nc2n1,inactive,10000.0
171,CHEMBL1956485,Cc1cc(Nc2ccc(Cl)cc2)n2nc(OCCN)nc2n1,inactive,10000.0
172,CHEMBL1956484,Cc1cc(Nc2ccc(C(F)(F)F)cc2)n2nc(OCCN)nc2n1,inactive,10000.0
173,CHEMBL1956483,Cc1cc(Nc2cccc(Cl)c2)n2nc(OCCN)nc2n1,inactive,10000.0
174,CHEMBL1956482,Cc1cc(Nc2ccc(S(F)(F)(F)(F)F)cc2)n2nc(OCCN(C)C)nc2n1,inactive,10000.0
175,CHEMBL1956481,Cc1cc(Nc2ccc(C(F)(F)F)cc2)n2nc(OCCN(C)C)nc2n1,inactive,10000.0
176,CHEMBL1956480,Cc1cc(Nc2cccc(Cl)c2)n2nc(OCCN(C)C)nc2n1,inactive,10000.0
177,CHEMBL1956479,Cc1cc(Nc2ccc(Cl)cc2)n2nc(OCCN(C)C)nc2n1,inactive,10000.0
178,CHEMBL1955872,CNCCOc1nc2nc(C)cc(Nc3ccc(S(F)(F)(F)(F)F)cc3)n2n1,inactive,10000.0
179,CHEMBL1956478,CNCCOc1nc2nc(C)cc(Nc3ccc(C(F)(F)F)cc3)n2n1,inactive,10000.0
180,CHEMBL1956477,CNCCOc1nc2nc(C)cc(Nc3cccc(Cl)c3)n2n1,inactive,10000.0
181,CHEMBL1956476,CNCCOc1nc2nc(C)cc(Nc3ccc(Cl)cc3)n2n1,inactive,10000.0
182,CHEMBL1956475,COCCOc1nc2nc(C)cc(Nc3cccc(Cl)c3)n2n1,intermediate_active,4900.0
183,CHEMBL1956474,COCCOc1nc2nc(C)cc(Nc3ccc(Cl)cc3)n2n1,inactive,10000.0
184,CHEMBL1956473,CCOc1nc2nc(C)cc(Nc3ccc(S(F)(F)(F)(F)F)cc3)n2n1,active,57.0
185,CHEMBL1956472,CCOc1nc2nc(C)cc(Nc3ccc(C(F)(F)F)cc3)n2n1,active,56.0
186,CHEMBL1956471,CCOc1nc2nc(C)cc(Nc3ccc(Cl)cc3)n2n1,active,270.0
187,CHEMBL1956470,CCOc1nc2nc(C)cc(Nc3cccc(Cl)c3)n2n1,active,400.0
188,CHEMBL1956469,COc1nc2nc(C)cc(Nc3ccc(Cl)cc3)n2n1,active,460.0
189,CHEMBL1956468,COc1nc2nc(C)cc(Nc3cccc(Cl)c3)n2n1,active,500.0
190,CHEMBL1956467,Cc1cc(Nc2ccc(S(F)(F)(F)(F)F)cc2)n2nc(S(C)(=O)=O)nc2n1,active,110.0
191,CHEMBL1956466,Cc1cc(Nc2ccc(C(F)(F)F)cc2)n2nc(S(C)(=O)=O)nc2n1,active,90.0
192,CHEMBL1956305,Cc1cc(Nc2cccc(Cl)c2)n2nc(S(C)(=O)=O)nc2n1,active,160.0
193,CHEMBL1956304,Cc1cc(Nc2ccc(Cl)cc2)n2nc(S(C)(=O)=O)nc2n1,active,45.0
194,CHEMBL1956303,CSc1nc2nc(C)cc(Nc3ccc(S(F)(F)(F)(F)F)cc3)n2n1,active,30.0
195,CHEMBL1956302,CSc1nc2nc(C)cc(Nc3ccc(C(F)(F)F)cc3)n2n1,active,36.0
196,CHEMBL1956301,CSc1nc2nc(C)cc(Nc3cccc(Cl)c3)n2n1,active,26.0
197,CHEMBL1956300,CSc1nc2nc(C)cc(Nc3ccc(Cl)cc3)n2n1,active,30.0
198,CHEMBL1956299,COCCc1nc2nc(C)cc(Nc3ccc(S(F)(F)(F)(F)F)cc3)n2n1,intermediate_active,2500.0
199,CHEMBL1956298,COCCc1nc2nc(C)cc(Nc3ccc(C(F)(F)F)cc3)n2n1,intermediate_active,2500.0
200,CHEMBL1956297,COCCc1nc2nc(C)cc(Nc3cccc(Cl)c3)n2n1,inactive,10000.0
