index,molecule_chembl_id,canonical_smiles,bioactivity_class,standard_value
400,CHEMBL3218519,O=C(NCC(c1ccccc1)c1ccccc1)c1cc(Br)ccc1O,inactive,10800.0
401,CHEMBL3217764,O=C(NCC(c1ccccc1)c1ccccc1)c1cccc(F)c1O,inactive,26100.0
402,CHEMBL3218520,O=C(NCC(c1ccccc1)c1ccccc1)c1ccc(F)c(F)c1O,intermediate_active,9900.0
403,CHEMBL3218521,O=C(NCC(c1ccccc1)c1ccccc1)c1c(O)cccc1F,inactive,125000.0
404,CHEMBL3218522,Cc1ccc(O)c(C(=O)NCC(c2ccccc2)c2ccccc2)c1,inactive,14400.0
405,CHEMBL3218523,COc1cccc(C(=O)NCC(c2ccccc2)c2ccccc2)c1O,inactive,500000.0
406,CHEMBL3218524,COc1ccc(C(=O)NCC(c2ccccc2)c2ccccc2)c(O)c1,inactive,14000.0
407,CHEMBL3218525,COc1ccc(O)c(C(=O)NCC(c2ccccc2)c2ccccc2)c1,inactive,18100.0
408,CHEMBL3218526,COc1cccc(O)c1C(=O)NCC(c1ccccc1)c1ccccc1,inactive,125000.0
409,CHEMBL3218527,O=C(NCC(c1ccccc1)c1ccccc1)c1cccc(CO)c1O,inactive,100000.0
410,CHEMBL3218528,O=C(NCC(c1ccccc1)c1ccccc1)c1ccc(CO)cc1O,inactive,46200.0
411,CHEMBL3218529,O=C(NCC(c1ccccc1)c1ccccc1)c1cc(CO)ccc1O,intermediate_active,8000.0
412,CHEMBL3218530,O=Cc1ccc(C(=O)NCC(c2ccccc2)c2ccccc2)c(O)c1,inactive,16500.0
413,CHEMBL3289671,Cc1cc(Nc2cc(F)c(C(F)(F)F)c(F)c2)n2nc(C(C)(F)F)nc2n1,active,20.0
414,CHEMBL3289672,Cc1cc(Nc2cc(F)c(C(F)(F)F)c(F)c2)n2nc(C(F)(F)F)nc2n1,active,22.0
415,CHEMBL1956290,Cc1cc(Nc2ccc(C(F)(F)F)cc2)n2nc(C(F)(F)F)nc2n1,active,35.0
416,CHEMBL3289670,Cc1cc(Nc2ccc(C(F)(F)F)c(F)c2)n2nc(C(C)(F)F)nc2n1,active,35.0
417,CHEMBL1738786,Cc1cc(Nc2ccc(C(F)(F)F)cc2)n2nc(C(C)(F)F)nc2n1,active,46.0
418,CHEMBL492529,Cc1cc(Nc2ccc(C(F)(F)F)cc2)n2ncnc2n1,active,270.0
419,CHEMBL973,C/C(O)=C(\C#N)C(=O)Nc1ccc(C(F)(F)F)cc1,intermediate_active,3900.0
420,CHEMBL2178108,CC(=O)c1sc(Nc2ccc(C)c(Cl)c2)nc1C,active,630.0
421,CHEMBL1235108,CC(=O)c1sc(Nc2ccccc2)nc1C,inactive,10000.0
422,CHEMBL3410570,CC(=O)c1sc(Nc2ccc(Br)cc2)nc1C,inactive,10000.0
423,CHEMBL3410571,CC(=O)c1sc(Nc2ccc(C(C)(C)C)cc2)nc1C,inactive,10000.0
424,CHEMBL3410572,CC(=O)c1sc(Nc2ccc(C)c(C)c2)nc1C,intermediate_active,1489.0
425,CHEMBL3410573,CC(=O)c1sc(Nc2ccc(C)c(F)c2)nc1C,inactive,10000.0
426,CHEMBL3410574,CC(=O)c1sc(Nc2ccc(Cl)c(C(F)(F)F)c2)nc1C,intermediate_active,4265.0
427,CHEMBL3410575,CC(=O)c1sc(Nc2ccc(Br)c(C(F)(F)F)c2)nc1C,inactive,10000.0
428,CHEMBL3410576,CC(=O)c1sc(Nc2ccc3ccccc3c2)nc1C,active,871.0
429,CHEMBL3410577,CC(=O)c1sc(Nc2ccc3cc4ccccc4cc3c2)nc1C,inactive,10000.0
430,CHEMBL1460972,CCOC(=O)c1sc(Nc2ccc(Br)cc2)nc1C,intermediate_active,2452.0
431,CHEMBL3410578,CCOC(=O)c1sc(Nc2ccc(C)c(C)c2)nc1C,inactive,10000.0
432,CHEMBL3410579,CCOC(=O)c1sc(Nc2ccc(C)c(F)c2)nc1C,inactive,10000.0
433,CHEMBL3410580,CCOC(=O)c1sc(Nc2ccc(C)c(Cl)c2)nc1C,inactive,10000.0
434,CHEMBL3410581,CCOC(=O)c1sc(Nc2ccc3ccccc3c2)nc1C,inactive,10000.0
435,CHEMBL3410582,CCOC(=O)c1sc(Nc2ccc(C)c(C)c2)nc1N,inactive,10000.0
436,CHEMBL3410583,CCOC(=O)c1sc(Nc2ccc(Cl)c(C(F)(F)F)c2)nc1N,inactive,10000.0
437,CHEMBL3410584,CCOC(=O)c1sc(Nc2ccc(C)c(C)c2)nc1NC(=O)C1CC1,inactive,10000.0
438,CHEMBL3410585,CCOC(=O)c1sc(Nc2ccc(Cl)c(C(F)(F)F)c2)nc1NC(=O)C1CC1,inactive,10000.0
439,CHEMBL3410586,CCOC(=O)c1sc(Nc2ccc(C)c(C)c2)nc1NC(=O)c1ccccc1,inactive,10000.0
440,CHEMBL3410587,CCOC(=O)c1sc(Nc2ccc(Cl)c(C(F)(F)F)c2)nc1NC(=O)c1ccccc1,inactive,10000.0
441,CHEMBL3410588,CCOC(=O)c1sc(Nc2ccc(C)c(C)c2)nc1C1CC1,inactive,10000.0
442,CHEMBL3410589,CCOC(=O)c1sc(Nc2ccc(C)c(F)c2)nc1C1CC1,inactive,10000.0
443,CHEMBL3410590,CCOC(=O)c1sc(Nc2ccc(C)c(Cl)c2)nc1C1CC1,inactive,10000.0
444,CHEMBL3410591,CCOC(=O)c1sc(Nc2ccc(C)c(C)c2)nc1C(C)(C)C,inactive,10000.0
445,CHEMBL3410592,CCOC(=O)c1sc(Nc2ccc(C)c(F)c2)nc1C(C)(C)C,inactive,10000.0
446,CHEMBL3410593,CCOC(=O)c1sc(Nc2ccc(C)c(Cl)c2)nc1C(C)(C)C,inactive,10000.0
447,CHEMBL3410594,CCOC(=O)c1sc(Nc2ccc(C)c(C)c2)nc1-c1ccccc1,inactive,10000.0
448,CHEMBL3410595,CCOC(=O)c1sc(Nc2ccc(C)c(F)c2)nc1-c1ccccc1,inactive,10000.0
449,CHEMBL3410596,CCOC(=O)c1sc(Nc2ccc(C)c(Cl)c2)nc1-c1ccccc1,inactive,10000.0
450,CHEMBL3410597,CCOC(=O)c1sc(Nc2ccccc2)nc1-c1ccccc1,inactive,10000.0
451,CHEMBL3410598,CCOC(=O)c1sc(Nc2ccc(OC)cc2)nc1-c1ccccc1,inactive,10000.0
452,CHEMBL3410599,CCOC(=O)c1sc(Nc2ccc(Cl)cc2)nc1-c1ccccc1,inactive,10000.0
453,CHEMBL3410600,CCOC(=O)c1sc(Nc2ccc(C(F)(F)F)cc2)nc1-c1ccccc1,inactive,10000.0
454,CHEMBL3410601,CCOC(=O)c1sc(Nc2ccc(C(C)(C)C)cc2)nc1-c1ccccc1,inactive,10000.0
455,CHEMBL3410602,CCOC(=O)c1sc(Nc2ccc(Cl)c(C(F)(F)F)c2)nc1-c1ccccc1,inactive,10000.0
456,CHEMBL3410603,CCOC(=O)c1sc(Nc2ccc(Br)c(C(F)(F)F)c2)nc1-c1ccccc1,inactive,10000.0
457,CHEMBL3410604,CCOC(=O)c1sc(Nc2ccc(Cl)c(Cl)c2)nc1-c1ccccc1,inactive,10000.0
458,CHEMBL3410605,CCOC(=O)c1sc(Nc2cc(Cl)cc(Cl)c2)nc1-c1ccccc1,inactive,10000.0
459,CHEMBL3410606,CCOC(=O)c1sc(Nc2ccc(Br)cc2C)nc1-c1ccccc1,inactive,10000.0
460,CHEMBL3410607,CCOC(=O)c1sc(Nc2ccc3c(c2)CCC3)nc1-c1ccccc1,inactive,10000.0
461,CHEMBL3410608,CCOC(=O)c1sc(Nc2ccc3c(c2)OCO3)nc1-c1ccccc1,inactive,10000.0
462,CHEMBL3410609,CCOC(=O)c1sc(Nc2ccc3c(c2)CCCC3)nc1-c1ccccc1,inactive,10000.0
463,CHEMBL3410610,CCOC(=O)c1sc(Nc2ccc3ccccc3c2)nc1-c1ccccc1,inactive,10000.0
464,CHEMBL3410611,CCOC(=O)c1sc(Nc2ccc3cc4ccccc4cc3c2)nc1-c1ccccc1,inactive,10000.0
465,CHEMBL3410612,CCOC(=O)c1sc(Nc2ccc(-c3ccccc3)cc2)nc1-c1ccccc1,inactive,10000.0
466,CHEMBL3410613,CCOC(=O)c1sc(Nc2ccc(-c3cccc(OC)c3)cc2)nc1-c1ccccc1,inactive,10000.0
467,CHEMBL3410614,CCOC(=O)c1sc(Nc2ccc(-c3ccccc3)cc2F)nc1-c1ccccc1,inactive,10000.0
468,CHEMBL3410615,CCOC(=O)c1sc(Nc2ccc(-c3cccc(OC)c3)cc2F)nc1-c1ccccc1,inactive,10000.0
469,CHEMBL3410616,CCOC(=O)c1sc(Nc2c(F)cc(-c3cccc(OC)c3)cc2F)nc1-c1ccccc1,inactive,10000.0
470,CHEMBL3410617,CCOC(=O)c1sc(Nc2ccc(Oc3ccccc3)c(Cl)c2)nc1-c1ccccc1,inactive,10000.0
471,CHEMBL3410618,CCOC(=O)c1sc(Nc2ccc(OCc3ccccc3)c(Cl)c2)nc1-c1ccccc1,inactive,10000.0
472,CHEMBL3410619,CCOC(=O)c1sc(Nc2ccc(OCc3c(F)cccc3Cl)c(Cl)c2)nc1-c1ccccc1,inactive,10000.0
473,CHEMBL475813,Cc1cc(Nc2ccc3ccccc3c2)n2ncnc2n1,active,25.0
474,CHEMBL2012823,CC(C)NC(=O)c1ccc(-n2cnc3ccccc32)s1,active,684.0
475,CHEMBL3690108,CCCNC(=O)c1ccc(-n2cccn2)s1,inactive,250000.0
476,CHEMBL2012940,O=C(NC1CC1)c1ccc(-n2c(=O)[nH]c3ccccc32)s1,inactive,30000.0
477,CHEMBL3694239,Cc1nc2cc3c(cc2n1-c1ccc(C(=O)NC2CC2)s1)OCO3,active,116.0
478,CHEMBL2012956,Cc1nc2cc(Cl)ccc2n1-c1ccc(C(=O)NC2CC2)s1,active,58.0
479,CHEMBL3694251,Cc1ccccc1/C=C/c1cc(O)c2ccccc2n1,active,930.0
480,CHEMBL3690150,Cc1nc2ccccc2n1-c1cscc1C(=O)NC1CC1,inactive,30000.0
481,CHEMBL3694250,Fc1cc(I)ccc1Nc1ccnc2cc(Cl)ccc12,active,580.0
482,CHEMBL3690117,CCCNC(=O)c1ccc(N2Cc3cccc(OC)c3Oc3ncccc32)s1,inactive,30000.0
483,CHEMBL3690144,Cc1nc2cnccc2n1-c1ccc(C(=O)NC2CC2)s1,intermediate_active,3084.0
484,CHEMBL2012828,CN(C)C(=O)c1ccc(-n2cnc3ccccc32)s1,inactive,30000.0
485,CHEMBL3694233,c1ccc2oc(-c3ccc(-c4nc5ccccc5o4)s3)nc2c1,inactive,30000.0
486,CHEMBL3694247,Cc1nc2ccc(-c3ccccc3)cc2n1-c1ccc(C(=O)NC2CC2)s1,active,89.0
487,CHEMBL3690114,CCCNC(=O)c1ccc(N2CCOc3ccc(Cl)cc32)s1,intermediate_active,7500.0
488,CHEMBL3690140,CCc1nc2cc(F)ccc2n1-c1ccc(C(=O)NC2CC2)s1,active,67.0
489,CHEMBL3694237,CCCC/C(=N/OC)c1ccc(-n2cnc3ccccc32)s1,inactive,30000.0
490,CHEMBL3690146,Cc1nc2ncccc2n1-c1ccc(C(=O)NC2CC2)s1,intermediate_active,4766.0
491,CHEMBL3690145,Cc1nc2cccnc2n1-c1ccc(C(=O)NC2CC2)s1,intermediate_active,1118.0
492,CHEMBL2012819,NC(=O)c1ccc(-n2cnc3ccccc32)s1,inactive,30000.0
493,CHEMBL3690112,CCCNC(=O)c1ccc(N2CC(C)Sc3ccccc32)s1,inactive,19100.0
494,CHEMBL3690116,CCCNC(=O)c1ccc(N2CCSc3ncccc32)s1,inactive,13800.0
495,CHEMBL3690109,CCCNC(=O)c1ccc(N2CCN(C)CC2)s1,inactive,250000.0
496,CHEMBL2012831,CCCc1nc2ccccc2n1-c1ccc(C(=O)NC2CC2)s1,active,180.0
497,CHEMBL3694246,Cc1nc2cc(-c3ccccc3)ccc2n1-c1ccc(C(=O)NC2CC2)s1,active,178.0
498,CHEMBL3694234,CCCCC(=O)c1ccc(-n2cnc3ccccc32)s1,inactive,30000.0
499,CHEMBL3694236,CCCCC(N=O)c1ccc(-n2cnc3ccccc32)s1,inactive,30000.0
500,CHEMBL3690133,CCNC(=O)c1ccc(-n2cnc3cc(Cl)ccc32)s1,active,56.0
501,CHEMBL3690107,CCCNC(=O)c1ccc(N2CCCCC2)s1,inactive,30000.0
502,CHEMBL3690126,CC[C@@H](C)NC(=O)c1ccc(-n2cnc3ccccc32)s1,inactive,30000.0
503,CHEMBL3694254,O=C(NC1CC1)c1ccc(N2CCSc3ccccc32)s1,active,250.0
504,CHEMBL3694242,Cc1nc2cc3ccccc3cc2n1-c1ccc(C(=O)NC2CC2)s1,active,35.0
505,CHEMBL3690123,COc1ccc2c(c1)nc(C)n2-c1ccc(C(=O)NC2CC2)s1,active,212.0
506,CHEMBL3690107,CCCNC(=O)c1ccc(N2CCCCC2)s1,inactive,230000.0
507,CHEMBL3694238,CCCC/C(=N\OC)c1ccc(-n2cnc3ccccc32)s1,inactive,30000.0
508,CHEMBL3690135,CCCc1nc2ccccc2n1-c1ccc(C(=O)NCC)s1,active,334.0
509,CHEMBL3690152,Cn1c(-c2ccc(C(=O)NC3CC3)s2)nc2ccccc21,inactive,30000.0
510,CHEMBL3694236,CCCCC(N=O)c1ccc(-n2cnc3ccccc32)s1,inactive,30000.0
511,CHEMBL3690151,Cc1nc2ccccc2n1-c1cc(C(=O)NC2CC2)cs1,intermediate_active,1700.0
512,CHEMBL3690111,CCCNC(=O)c1ccc(-n2c(C)nc3ccccc32)s1,active,170.0
513,CHEMBL3694252,CCCCCC1CCCc2c1nc1ccccc1c2O,active,340.0
514,CHEMBL3690154,c1ccc2[nH]c(-c3ccc(-c4nc5ccccc5[nH]4)s3)nc2c1,inactive,30000.0
515,CHEMBL2012943,Cc1cccc2c1nc(C)n2-c1ccc(C(=O)NC2CC2)s1,active,42.0
516,CHEMBL3690138,CCNC(=O)c1ccc(-n2c(C)nc3cc(C)ccc32)s1,active,112.0
517,CHEMBL3690111,CCCNC(=O)c1ccc(-n2c(C)nc3ccccc32)s1,active,172.0
518,CHEMBL3694245,Cc1nc(-c2ccc(Cl)cc2)cn1-c1ccc(C(=O)NC2CC2)s1,active,252.0
519,CHEMBL3690153,O=C(NC1CC1)c1ccc(-c2nc3ccccc3o2)s1,inactive,30000.0
520,CHEMBL3694249,O=C(NC1CC1)c1ccc(-n2ncc3ccccc32)s1,inactive,30000.0
521,CHEMBL3690122,CC[C@H](C)NC(=O)c1ccc(-n2cnc3ccccc32)s1,inactive,17900.0
522,CHEMBL3690137,CCNC(=O)c1ccc(-n2cnc3cc(C)ccc32)s1,active,75.0
523,CHEMBL3690109,CCCNC(=O)c1ccc(N2CCN(C)CC2)s1,inactive,30000.0
524,CHEMBL3690148,CCNC(=O)c1ccc(-n2cc(-c3ccccc3)nc2C)s1,active,416.0
525,CHEMBL2012830,CCc1nc2ccccc2n1-c1ccc(C(=O)NC2CC2)s1,active,113.0
526,CHEMBL3690108,CCCNC(=O)c1ccc(-n2cccn2)s1,inactive,30000.0
527,CHEMBL2012826,CCCCNC(=O)c1ccc(-n2cnc3ccccc32)s1,inactive,28600.0
528,CHEMBL3690147,Cc1nc(-c2ccccc2)cn1-c1ccc(C(=O)NC2CC2)s1,active,220.0
529,CHEMBL3690132,O=C(NC1CC1)c1ccc(-n2cnc3cc(Cl)ccc32)s1,active,166.0
530,CHEMBL3694248,O=C(NC1CC1)c1ccc(-n2nnc3ccccc32)s1,inactive,28000.0
531,CHEMBL3690125,O=C(c1ccc(-n2cnc3ccccc32)s1)N1CCC1,inactive,16500.0
532,CHEMBL3690141,CCNC(=O)c1ccc(-n2cnc3cc(F)ccc32)s1,active,105.0
533,CHEMBL600689,CCOC(=O)c1[nH]c(C)c(Cc2ccc(OCC)cc2)c1C,active,83.0
534,CHEMBL3690131,CCNC(=O)c1ccc(-n2c(C)nc3cc(F)ccc32)s1,active,164.0
535,CHEMBL3690136,Cc1ccc2c(c1)ncn2-c1ccc(C(=O)NC2CC2)s1,active,38.0
536,CHEMBL3694253,CCCNC(=O)c1ccc(-n2c(C)cc3ccccc32)s1,active,70.0
537,CHEMBL3690134,CCCNC(=O)c1ccc(-n2cnc3cc(Cl)ccc32)s1,active,324.0
538,CHEMBL2012821,CCNC(=O)c1ccc(-n2cnc3ccccc32)s1,active,145.0
539,CHEMBL2012948,Cc1nc2cc(C(F)(F)F)ccc2n1-c1ccc(C(=O)NC2CC2)s1,active,41.0
540,CHEMBL3690121,O=C(c1ccc(-n2cnc3ccccc32)s1)N1CCCCC1,inactive,30000.0
541,CHEMBL3690124,Cc1nc2cc(F)ccc2n1-c1ccc(C(=O)NC2CC2)s1,active,88.0
542,CHEMBL3690104,CCCNC(=S)c1ccc(-n2ccc3ccccc32)s1,active,459.0
543,CHEMBL3690142,CCNC(=O)c1ccc(-n2c(CC)nc3cc(F)ccc32)s1,active,178.0
544,CHEMBL3694253,CCCNC(=O)c1ccc(-n2c(C)cc3ccccc32)s1,active,42.0
545,CHEMBL3694253,CCCNC(=O)c1ccc(-n2c(C)cc3ccccc32)s1,active,64.0
546,CHEMBL2012956,Cc1nc2cc(Cl)ccc2n1-c1ccc(C(=O)NC2CC2)s1,active,40.0
547,CHEMBL3690139,CCNC(=O)c1ccc(-n2c(CC)nc3ccccc32)s1,active,137.0
548,CHEMBL3690105,CCCNC(=O)c1ccc(N2CCOCC2)s1,inactive,250000.0
549,CHEMBL3690120,CCNC(=O)c1ccc(-n2c(C)nc3ccccc32)s1,active,191.0
550,CHEMBL2012947,Cc1nc2ccc(OC(F)(F)F)cc2n1-c1ccc(C(=O)NC2CC2)s1,active,36.0
551,CHEMBL3694243,Cc1nc2cc(OC(C)C)ccc2n1-c1ccc(C(=O)NC2CC2)s1,active,121.0
552,CHEMBL3694241,CCNC(=O)c1cccc(-n2c(C)nc3cc(F)ccc32)c1,inactive,30000.0
553,CHEMBL3690110,CCCNC(=O)c1ccc(-n2ccnc2)s1,inactive,165000.0
554,CHEMBL3694240,CCNC(=O)c1ccc(-n2c(C)nc3cc(F)ccc32)cc1,intermediate_active,2870.0
555,CHEMBL3690104,CCCNC(=S)c1ccc(-n2ccc3ccccc32)s1,active,460.0
556,CHEMBL2012944,Cc1ccc2c(c1)nc(C)n2-c1ccc(C(=O)NC2CC2)s1,active,56.0
557,CHEMBL2012829,Cc1nc2ccccc2n1-c1ccc(C(=O)NC2CC2)s1,active,99.0
558,CHEMBL3690124,Cc1nc2cc(F)ccc2n1-c1ccc(C(=O)NC2CC2)s1,active,104.0
559,CHEMBL3690115,CCCNC(=O)c1ccc(N2CCc3ccccc32)s1,inactive,30000.0
560,CHEMBL3690143,O=C(NC1CC1)c1ccc(-n2cnc3cc(F)ccc32)s1,active,58.0
561,CHEMBL2012825,O=C(NC1CCC1)c1ccc(-n2cnc3ccccc32)s1,active,418.0
562,CHEMBL3690106,CCCNC(=O)c1ccc(N2CCCC2)s1,inactive,250000.0
563,CHEMBL3690127,CCCN(C)C(=O)c1ccc(-n2cnc3ccccc32)s1,inactive,30000.0
564,CHEMBL3690113,CCCNC(=O)c1ccc(N2CCSc3ccccc32)s1,intermediate_active,9200.0
565,CHEMBL3694232,Cn1c(-c2ccc(-c3nc4ccccc4n3C)s2)nc2ccccc21,inactive,30000.0
566,CHEMBL3694235,CCCCC(O)c1ccc(-n2cnc3ccccc32)s1,inactive,30000.0
567,CHEMBL2012820,CNC(=O)c1ccc(-n2cnc3ccccc32)s1,intermediate_active,1076.0
568,CHEMBL2012822,CCCNC(=O)c1ccc(-n2cnc3ccccc32)s1,active,703.0
569,CHEMBL2012822,CCCNC(=O)c1ccc(-n2cnc3ccccc32)s1,active,700.0
570,CHEMBL3690130,CCNC(=O)c1ccc(-n2c(C)nc3cc(Cl)ccc32)s1,active,94.0
571,CHEMBL1234899,Cc1nc2cc(OC(F)(F)F)ccc2n1-c1ccc(C(=O)NC2CC2)s1,active,64.0
572,CHEMBL2012827,O=C(NC1CCCC1)c1ccc(-n2cnc3ccccc32)s1,intermediate_active,2506.0
573,CHEMBL2012824,O=C(NC1CC1)c1ccc(-n2cnc3ccccc32)s1,active,56.0
574,CHEMBL3690128,CCCNC(=O)c1ccc(-n2c(C)nc3cc(F)ccc32)s1,active,499.0
575,CHEMBL3690149,Cc1nc(-c2ccc(F)cc2)cn1-c1ccc(C(=O)NC2CC2)s1,active,240.0
576,CHEMBL3694244,Cc1nc2cc(F)c(F)cc2n1-c1ccc(C(=O)NC2CC2)s1,active,105.0
577,CHEMBL3690118,O=C(c1ccc(-n2cnc3ccccc32)s1)N1CCCC1,inactive,30000.0
578,CHEMBL2012829,Cc1nc2ccccc2n1-c1ccc(C(=O)NC2CC2)s1,active,74.0
579,CHEMBL3690119,O=C(NCCO)c1ccc(-n2cnc3ccccc32)s1,inactive,14000.0
580,CHEMBL3690129,CCCNC(=O)c1ccc(-n2c(C)nc3cc(Cl)ccc32)s1,active,239.0
581,CHEMBL475813,Cc1cc(Nc2ccc3ccccc3c2)n2ncnc2n1,active,47.0
582,CHEMBL3818535,Cc1cc(=O)n2nc(SCc3ccc(Cl)cc3)nc2[nH]1,active,1000.0
583,CHEMBL475813,Cc1cc(Nc2ccc3ccccc3c2)n2ncnc2n1,active,65.0
584,CHEMBL4464362,O=C(NCC(c1ccccc1)c1ccccc1)c1nonc1O,inactive,75000.0
585,CHEMBL4517934,O=C(NCC(c1ccccc1)c1ccccc1)c1nsnc1O,inactive,12000.0
586,CHEMBL4436588,O=C(NCc1ccccc1)c1nsnc1O,inactive,35000.0
587,CHEMBL4437588,Cn1cc(C(=O)NCC(c2ccccc2)c2ccccc2)c(O)n1,inactive,250000.0
588,CHEMBL4526067,Cc1c(C(=O)NCC(c2ccccc2)c2ccccc2)c(O)nn1C,inactive,250000.0
589,CHEMBL4457827,Cn1nc(O)c(C(=O)O)c1COc1ccccc1,inactive,19000.0
590,CHEMBL4514989,Cn1nc(O)c(C(=O)O)c1CNc1ccccc1,inactive,16000.0
591,CHEMBL4451149,CN(Cc1c(C(=O)O)c(O)nn1C)c1ccccc1,inactive,23000.0
592,CHEMBL4514633,Cn1nc(O)c(C(=O)O)c1CSc1ccccc1,inactive,25000.0
593,CHEMBL4458056,Cn1nc(O)c(C(=O)O)c1COc1cccc(C(F)(F)F)c1,intermediate_active,2800.0
594,CHEMBL4539458,Cn1nc(O)c(C(=O)O)c1COc1ccc(C(F)(F)F)cc1,intermediate_active,5300.0
595,CHEMBL4440085,CCOC(=O)c1c(O)nn(C)c1COc1ccccc1,inactive,250000.0
596,CHEMBL4544292,CCOc1nn(C)c(COc2ccccc2)c1C(=O)O,inactive,250000.0
597,CHEMBL4569109,Cn1nc(OCC2CC2)c(C(=O)O)c1COc1ccccc1,inactive,250000.0
598,CHEMBL4568957,Cn1nc(OCc2ccccc2)c(C(=O)O)c1COc1ccccc1,inactive,250000.0
599,CHEMBL4449622,Cn1nc(O)c(C(N)=O)c1COc1ccccc1,inactive,250000.0
600,CHEMBL1956285,Cc1cc(Nc2ccc(S(F)(F)(F)(F)F)cc2)n2nc(C(C)(F)F)nc2n1,active,10.0
601,CHEMBL4545127,Cc1cc(Nc2ccc(S(F)(F)(F)(F)F)c(F)c2)n2nc(C(C)(F)F)nc2n1,active,10.0
