Actual,Predicted
4.853871964321762,5.220420943564229
4.0,3.9391740525787515
6.338187314462739,6.366622187820618
4.841637507904751,4.578808179338918
7.236572006437063,7.058069188370579
4.543633966870957,4.5905079022116615
5.036212172654444,5.3570141721413
3.6020599913279625,3.728432077858908
5.394479476562531,5.568578792878469
4.568636235841013,4.516705208898397
7.187086643357144,7.387017712297057
6.785156151952302,6.817421094182886
5.330683119433888,5.417324474074689
4.355561410532162,4.552055393863937
5.0,4.948814902794499
5.0,4.912345443313607
5.0,5.18782011218562
7.721246399047171,7.450354659621458
7.207608310501746,7.216991202370861
4.0,4.063750912836672
4.0,3.879431888213425
7.0,6.9166922405525595
4.0,4.032424371140193
6.863279432843593,6.758538703123508
4.522878745280337,4.477499554407406
6.954677021213342,7.128797042591545
3.6989700043360183,3.789283795258447
4.242603971206976,4.527001481619134
4.301029995663981,4.562427898743898
7.0,6.856080469663023
6.376750709602099,6.2994927260007385
5.096910013008056,5.4903529767829164
5.6010189333418685,5.725973674592692
5.966576244513051,5.996836165289328
4.522878745280337,4.767068645083919
7.42021640338319,7.428569817982268
5.769551078621726,6.168964578471555
4.769551078621726,4.564470939127072
7.42021640338319,7.45509942277263
7.309803919971486,7.2439845430436804
4.3979400086720375,4.266494631643751
5.769551078621726,5.615558479798696
3.721017883134557,4.28973074692398
5.0,4.901689282959028
7.1249387366083,7.396747655387677
4.552841968657781,4.9426347956269145
4.522878745280337,4.429953454970588
6.59176003468815,6.244777399402548
7.102372908709558,7.219868029826485
4.583359492661719,4.517801101209515
4.522878745280337,4.41218214267635
4.552841968657781,4.833333776834985
7.468521082957745,7.425847870741624
4.301029995663981,4.4918179957334585
4.522878745280337,4.4775072466926655
4.0,3.914424892640467
5.0,5.1341040551799555
5.0,5.218229960723827
4.991399828238082,5.209507761950655
3.6989700043360183,3.720588949634974
3.3010299956639813,3.39223635135146
4.301029995663981,4.692647354456533
3.6989700043360183,4.269375201353285
4.301029995663981,4.256956081206471
3.6020599913279625,4.017684002773553
5.0,5.120171183267072
6.795880017344075,6.853915529155188
4.346787486224656,4.621135063298251
5.769551078621726,5.887533944105211
5.0,5.244310981992001
5.2441251443275085,5.2311635525078515
5.040958607678906,5.025654885397944
6.0,5.477804708002384
5.00436480540245,4.860469867955337
4.0,4.037113549419482
4.0,3.9931831615856312
5.0,5.031592788708818
4.0,4.037113549419482
7.1938200260161125,7.400388131365846
7.346787486224656,7.060320436656969
4.029653123769907,3.901964091539189
6.337242168318426,6.515019272428289
5.0,4.954309458324957
5.0,4.97841487285067
5.0,5.08107945910824
5.791827473332878,5.903746699011668
5.809668301829708,5.791052908919227
3.845880474484153,4.152210652495723
7.455931955649724,7.228486995525692
4.522878745280337,4.489620908445648
6.031517051446065,5.935369163854694
5.0,5.001184139391236
5.0,4.947451983233262
7.455931955649724,7.2931995098364
3.6989700043360183,3.6508411718524587
6.819988880942282,6.779823778395853
6.3979400086720375,6.260975737701837
4.0,4.066721719022887
4.0,3.858311309605499
7.187086643357144,7.136764952304555
7.721246399047171,7.625001173628223
6.096910013008056,6.006360081530509
7.698970004336019,7.397863309189717
5.827105302247824,5.569301351435504
7.494850021680094,7.63750741245384
5.6020599913279625,5.875690087018831
5.552841968657781,5.387724661109097
4.301029995663981,4.371181056208445
6.673664139071248,6.8695873492675075
4.543633966870957,4.5905079022116615
5.0,4.896467629946634
4.0,4.707995384200757
6.958607314841775,6.904638398839818
4.823908740944319,4.962358636875558
5.4089353929735005,4.28973074692398
6.153044674980176,6.122171569617832
4.522878745280337,4.43060383339301
6.519993057042849,6.639517782832993
3.6020599913279625,3.6712302192872346
4.958607314841775,4.786249338832432
7.154901959985743,7.099676757946047
5.337242168318426,5.535837408044289
5.610479534153622,5.473093909844992
4.673664139071248,4.679344737177841
4.522878745280337,4.67284980965281
6.267606240177032,6.42668592954047
4.301029995663981,4.2688440151013465
4.0,4.494052790149837
6.853871964321762,6.76729888114027
6.0,6.214825400948805
6.468521082957745,6.163513165264688
6.260000690598032,6.308743679061581
5.0,5.011125893484526
5.0,5.307396985223524
6.337242168318426,6.366622187820618
4.721246399047171,4.811495275704496
4.0,4.296575685790246
6.154901959985743,6.122171569617832
6.059981844992337,5.826807101074279
4.522878745280337,4.596531494489617
5.0,4.874542297932823
6.259637310505756,6.432467922729561
7.481486060122112,7.6648532128600015
4.0,3.9926693590623636
6.779891911959945,7.094209404940798
5.0,5.167731329800187
4.0,4.064636586414235
6.552841968657781,6.231408378321333
6.838631997765025,6.76729888114027
5.0,4.96533532376823
4.0,3.896180278026482
6.267606240177032,6.242128296687303
4.031517051446065,4.2009839467488685
6.552841968657781,6.741831022753409
5.721246399047171,5.401217200924411
5.0,5.0410517849019785
6.406713932979542,6.2767203783962
5.925183559354825,5.705998378019578
4.6777807052660805,4.716708447060452
6.599997654072044,6.6839430132686
4.335358024443875,4.433915029521867
5.455931955649724,5.395223711086136
4.0,4.342504009852323
7.443697499232712,7.303928236298956
5.958607314841775,5.934155540772891
5.436281660034322,5.115466886069195
5.0,5.027088708860533
5.275724130399211,5.37765798588224
6.599997654072044,6.58629026002
4.638272163982407,4.494729017315249
7.585026652029182,7.237542803644908
6.568636235841013,6.741831022753409
6.705533773838407,6.482952153982214
4.522878745280337,4.497260818275039
6.481486060122113,6.422193466380159
7.397940008672037,7.2439845430436804
4.721246399047171,4.571944925756181
6.215382707367125,6.182482205727178
5.0,5.03911395423769
7.045757490560675,7.302074484202612
6.107905397309519,6.014586334114433
5.0,4.872229142028197
4.0,4.225836902768011
3.625985259708088,3.7088076056601382
5.0,5.087160342797317
6.853871964321762,6.676221170130397
5.0,4.981140600748133
5.714442690992226,5.626837814973503
4.920818753952375,4.958472423855462
6.598599459218456,6.602289019738544
5.769551078621726,5.538179330226492
6.031517051446065,6.029635804082397
4.0,4.098649826961516
4.0,4.061888482837294
7.251811972993799,7.19687777907956
6.086186147616283,5.703246999156243
3.7825160557860937,4.047745608946969
5.96818772866963,5.996836165289328
7.522878745280337,7.532606141693302
5.853871964321762,5.780293789719951
6.0,5.871737015299179
4.0,4.3812873572381665
5.0,4.997867662322413
4.522878745280337,4.496943790934516
6.657577319177793,6.698619409696495
4.522878745280337,4.485572498971943
5.0,4.927517465076461
4.370000019141632,4.131579225654676
3.8138916201867943,3.786563463943119
7.508638306165727,7.136764952304555
6.3872161432802645,6.428536591734649
5.795880017344075,5.802803917987446
6.42021640338319,6.510695370144868
7.1938200260161125,6.930160505243925
4.0,4.138114379499419
7.327902142064283,7.136764952304555
6.6020599913279625,6.240919744854429
4.207608310501746,4.299868633977944
6.958607314841775,6.820566448965661
4.301029995663981,4.4441403825333765
5.0,5.036441417541912
7.130768280269024,6.87499645296179
5.494850021680094,5.477083994133414
5.0,5.083023555800927
4.0,4.283136290972716
5.0,5.021632553245747
6.721246399047171,6.760609669398263
6.718966632752273,6.787185358515219
5.0,5.223150926132396
5.241618058225325,5.107311115529568
3.6989700043360183,3.6301950252577107
6.7447274948966935,6.786049074264223
4.568636235841013,4.478950670844142
5.510885630621081,5.735868936118748
7.0,6.833384417203176
6.749579997691106,6.779829315031769
3.6989700043360183,3.696235060935105
5.318758762624412,5.063426023009291
6.790484985457369,7.021780971345594
4.987162775294828,4.924412126186851
3.6020599913279625,4.041517374890543
6.3788237182249645,6.2994927260007385
6.259637310505756,6.348793235712913
5.207608310501746,5.006842359447428
6.236572006437063,6.250187170370742
3.6989700043360183,3.8216086928126134
7.67778070526608,7.599279459284143
4.522878745280337,4.017684002773553
3.6020599913279625,3.834730055794222
6.252588192113577,6.390328060813088
4.522878745280337,4.508094662836047
7.552841968657781,7.278273551393003
6.819988880942282,6.836865217977313
7.045757490560675,6.984979921164362
7.244125144327507,7.131156437602212
7.031517051446065,6.932724086706852
4.671620396561262,4.59906527579039
6.380906669373258,6.245494867528864
5.0,5.3271045712196905
5.6020599913279625,5.612517709828077
7.080921907623926,6.69228568009792
4.742321425130816,4.539754044548869
5.0,4.96213159887357
3.6020599913279625,3.8635221805303877
4.782516055786093,4.710088101044055
5.0,4.986956430463744
6.107905397309519,5.7257247629435435
4.0,4.264906365297061
7.455931955649724,7.583810994497177
5.0,5.1133338571739895
4.033858267260968,4.153344479127586
3.6020599913279625,3.5034353804779537
7.022276394711152,6.996954057833922
6.124360062995832,6.009183689980796
4.565431095965801,4.38184474732734
3.7825160557860937,3.9089850497480723
6.167491087293763,6.235302384927311
4.853871964321762,4.746209629197252
3.6989700043360183,3.873539903201649
4.522878745280337,4.527271179786333
4.448891716356374,4.880235165879313
4.522878745280337,4.887195346917367
6.214670164989233,6.099315150061839
5.920818753952375,5.838683024792044
5.0,5.03665092173159
7.267606240177032,7.370101712902871
3.6989700043360183,3.7193176343833496
7.00436480540245,6.87499645296179
6.552841968657781,6.490733738349577
5.0,4.9001014070254385
4.522878745280337,4.041517374890543
4.0,3.9494773269951047
5.096910013008056,4.897793841262334
5.023191662661934,5.202139713478982
7.698970004336019,7.5103920505249775
5.366531544420414,4.975516985176427
8.0,7.6648532128600015
5.309803919971486,5.2176200273732585
5.698970004336019,5.634963460997603
6.3979400086720375,6.75900586361025
4.455931955649724,4.368831779544842
3.6020599913279625,3.8988604326110843
5.0,5.068503221024019
6.337242168318426,6.479341804769115
7.173925197299173,7.078172136248658
5.3979400086720375,5.070553805017337
7.356547323513812,7.340222334667739
5.0,5.009419206475315
7.251811972993799,6.693164187306215
5.0,4.921253825115162
5.3979400086720375,5.2162607190238806
7.113509274827518,6.989495984357135
4.0,3.9780379817892513
6.055517327849832,6.022244032286902
5.0,4.910081981272657
6.886056647693163,6.525197197808918
5.026872146400302,4.963054546576816
5.154901959985743,5.096731800077616
6.481486060122113,6.389124222125978
6.2441251443275085,6.217600388040781
4.0,4.128657450814075
3.457050151185821,3.6425651579805316
5.0,5.080098726839471
7.050609993355087,7.126524943706045
6.173925197299173,6.206738005690885
7.055517327849832,7.055167608366388
5.0,4.883446013783903
4.522878745280337,4.4775072466926655
6.301029995663981,6.535655009075418
5.337242168318426,5.559129235100697
5.0,5.328914495006175
5.0655015487564325,5.024941066818511
5.1249387366083,5.11247494290725
4.1249387366083,4.327954613785384
7.096910013008056,6.87499645296179
5.0,5.008677617802569
6.096910013008056,5.862180898753595
5.036212172654444,5.1398305935984006
4.301029995663981,4.5975498818059615
5.0,4.980822605462936
5.0,5.036229794131836
4.941536014397749,5.110896673096458
5.0,4.938043607386993
6.599997654072044,6.480957377185754
7.602059991327962,7.5671230425442655
7.387216143280264,7.36836315143125
5.337242168318426,5.384571003858116
5.251811972993799,5.209580281633171
5.920818753952375,5.645226243923013
6.619788758288394,6.735558511857353
8.0,7.875628979355821
5.907279355315901,5.725711844670512
3.6020599913279625,3.967926465909181
5.214670164989233,5.26680419473667
6.214670164989233,6.18553872475585
7.744727494896693,7.456531979431796
4.537602002101044,4.699832410427047
6.823908740944319,6.779406046627052
4.6777807052660805,4.589298319514965
6.568636235841013,6.4952949530962085
4.879097182385473,4.876577918886057
5.853871964321762,5.5757057732607445
3.903089986991944,3.907803754967485
6.774690718274137,6.80332076832193
6.819988880942282,6.8020880879821775
3.7389751660076023,3.759529323951408
7.481486060122112,7.181434900142665
5.827981190575444,5.695182220634215
5.698970004336019,5.670639173523707
6.454692883534176,6.671258762170671
6.301029995663981,6.1737982486336245
7.251811972993799,7.137367187285778
4.966576244513051,4.917140058973376
5.3810110796350665,5.4804364941491395
3.6020599913279625,3.807905225251759
3.3010299956639813,3.745661997870964
7.036212172654444,6.982502719561208
7.236572006437063,7.2439845430436804
5.0,4.906485262189638
5.0,5.019111677764176
4.6020599913279625,4.533241338407141
4.721246399047171,4.574421202334646
4.324221658325915,4.445411434654769
5.0,4.950934786977435
5.309803919971486,5.157319400414902
5.376750709602099,5.405679035289994
7.769551078621726,7.579787161624139
5.769551078621726,5.870512148879659
7.376750709602099,7.446072546985245
4.522878745280337,4.126944904568538
6.086186147616283,6.068176532572632
7.251811972993799,7.123524769658879
6.27083521030723,6.281912824390809
6.699991797446187,6.722140275055812
4.522878745280337,4.794554643231223
6.346787486224656,6.075406850763522
3.4614262661931443,3.4712832684145534
6.619788758288394,6.583716287622094
6.847711655616943,6.7560717546238935
6.982966660701219,7.055167608366388
5.0,4.9560975737528175
7.522878745280337,7.549519201923519
7.1938200260161125,7.099676757946047
6.200659450546418,6.012931743466812
6.43533393574791,6.195518132262023
3.721017883134557,4.28973074692398
4.030000000370884,3.901964091539189
5.321845961989562,5.489052392019631
6.935542010773082,7.028066496704041
6.94692155651658,6.904638398839818
4.522878745280337,4.485572498971943
5.275724130399211,4.955111415254163
5.0,5.001813849433424
4.9434762759209,4.28973074692398
6.764471553092451,6.748707102641467
5.334137699796845,5.0852262815015825
3.6505282007856144,3.6107907146415323
7.0,6.891385689302786
3.3010299956639813,3.3963014652560326
3.8100000053031366,3.786563463943119
5.0,5.02947959805937
4.918616682537714,5.194606155826025
6.978810700930062,6.857780484077079
6.476253533188435,6.4974360455451174
6.164943898279883,6.235302384927311
8.221848749616356,7.9818235633075325
4.556267758598403,4.447593773129245
5.275724130399211,5.292336862952833
4.06198090252379,4.1932687732393985
6.376750709602099,6.4464642870890865
5.267606240177032,5.4118827227833615
5.0,4.9703695750764565
6.214670164989233,6.058426487460102
3.2699999970646445,3.3800323556442353
7.657577319177793,7.400388131365846
4.920818753952375,4.617968685557183
5.0,4.976525847779256
7.455931955649724,7.037438013412796
4.356547323513812,4.244232557428577
5.920818753952375,6.049486397729561
5.0,5.194302821535981
7.397940008672037,7.309500047617532
4.619788758288394,4.630111157155062
6.021819483062586,6.0637582989753165
4.481486060122113,4.757795670712567
4.522878745280337,4.493925711627695
5.951558196449596,6.008629175799629
6.657577319177793,6.734147559627526
5.0,5.082541158777248
4.718648418327263,4.766232842086705
4.0,3.8074719137756836
3.720000004094201,4.28973074692398
5.769551078621726,5.772770521711679
6.621602099051862,6.795125442033057
7.1249387366083,7.0248794017373895
7.443697499232712,7.40802877613706
7.113509274827518,7.042185107980858
4.301029995663981,4.824559070351786
4.301029995663981,4.6289069012258155
5.0,5.011917397723784
5.455931955649724,5.02536322707431
6.769551078621726,6.748707102641467
7.251811972993799,6.988132333736726
5.0,5.003387492255795
5.0,4.931818910266637
6.119186407719209,6.012931743466812
5.370080964496458,5.376211215466278
7.060480747381382,7.056934563650465
6.489454989793388,6.233015166235481
5.0,5.206767969528284
5.0,5.022350649245272
5.6020599913279625,5.667742299182793
5.251811972993799,5.637857903839568
6.481486060122113,6.573474677401862
5.552841968657781,5.646337861784772
4.853871964321762,4.7931086368212705
5.0655015487564325,4.781566781647032
5.0,4.979419646849497
4.0,4.136592356954948
4.403952992454561,4.929228573410398
5.600326278518962,5.725973674592692
